,name,bigg_id,gene_reaction_rule,genes,metabolites
0,Phosphoglycerate kinase,PGK,b2926,"[{'bigg_id': 'b2926', 'name': 'pgk'}]","[{'coefficient': -1, 'bigg_id': '3pg_c'}, {'coefficient': 1, 'bigg_id': '13dpg_c'}, {'coefficient': -1, 'bigg_id': 'atp_c'}, {'coefficient': 1, 'bigg_id': 'adp_c'}]"
1,Phosphogluconate dehydrogenase,GND,b2029,"[{'bigg_id': 'b2029', 'name': 'gnd'}]","[{'coefficient': 1, 'bigg_id': 'ru5p__D_c'}, {'coefficient': 1, 'bigg_id': 'nadph_c'}, {'coefficient': 1, 'bigg_id': 'co2_c'}, {'coefficient': -1, 'bigg_id': 'nadp_c'}, {'coefficient': -1, 'bigg_id': '6pgc_c'}]"
2,Isocitrate dehydrogenase (NADP),ICDHyr,b1136,"[{'bigg_id': 'b1136', 'name': 'icd'}]","[{'coefficient': 1, 'bigg_id': 'nadph_c'}, {'coefficient': 1, 'bigg_id': 'akg_c'}, {'coefficient': 1, 'bigg_id': 'co2_c'}, {'coefficient': -1, 'bigg_id': 'nadp_c'}, {'coefficient': -1, 'bigg_id': 'icit_c'}]"
3,Fructose-bisphosphatase,FBP,b3925 or b4232,"[{'bigg_id': 'b4232', 'name': 'fbp'}, {'bigg_id': 'b3925', 'name': 'glpX'}]","[{'coefficient': -1, 'bigg_id': 'fdp_c'}, {'coefficient': -1, 'bigg_id': 'h2o_c'}, {'coefficient': 1, 'bigg_id': 'pi_c'}, {'coefficient': 1, 'bigg_id': 'f6p_c'}]"
4,Pyruvate kinase,PYK,b1854 or b1676,"[{'bigg_id': 'b1854', 'name': 'pykA'}, {'bigg_id': 'b1676', 'name': 'pykF'}]","[{'coefficient': -1, 'bigg_id': 'pep_c'}, {'coefficient': -1, 'bigg_id': 'adp_c'}, {'coefficient': 1, 'bigg_id': 'pyr_c'}, {'coefficient': 1, 'bigg_id': 'atp_c'}, {'coefficient': -1, 'bigg_id': 'h_c'}]"
5,Phosphofructokinase,PFK,b3916 or b1723,"[{'bigg_id': 'b1723', 'name': 'pfkB'}, {'bigg_id': 'b3916', 'name': 'pfkA'}]","[{'coefficient': 1, 'bigg_id': 'h_c'}, {'coefficient': 1, 'bigg_id': 'adp_c'}, {'coefficient': -1, 'bigg_id': 'f6p_c'}, {'coefficient': -1, 'bigg_id': 'atp_c'}, {'coefficient': 1, 'bigg_id': 'fdp_c'}]"
6,Phosphoenolpyruvate carboxykinase,PPCK,b3403,"[{'bigg_id': 'b3403', 'name': 'pck'}]","[{'coefficient': 1, 'bigg_id': 'pep_c'}, {'coefficient': -1, 'bigg_id': 'atp_c'}, {'coefficient': -1, 'bigg_id': 'oaa_c'}, {'coefficient': 1, 'bigg_id': 'co2_c'}, {'coefficient': 1, 'bigg_id': 'adp_c'}]"
7,Phosphotransacetylase,PTAr,b2297 or b2458,"[{'bigg_id': 'b2297', 'name': 'pta'}, {'bigg_id': 'b2458', 'name': 'eutD'}]","[{'coefficient': -1, 'bigg_id': 'accoa_c'}, {'coefficient': 1, 'bigg_id': 'actp_c'}, {'coefficient': -1, 'bigg_id': 'pi_c'}, {'coefficient': 1, 'bigg_id': 'coa_c'}]"
8,Malic enzyme (NAD),ME1,b1479,"[{'bigg_id': 'b1479', 'name': 'maeA'}]","[{'coefficient': -1, 'bigg_id': 'mal__L_c'}, {'coefficient': 1, 'bigg_id': 'pyr_c'}, {'coefficient': 1, 'bigg_id': 'co2_c'}, {'coefficient': -1, 'bigg_id': 'nad_c'}, {'coefficient': 1, 'bigg_id': 'nadh_c'}]"
9,Acetate kinase,ACKr,b3115 or b2296 or b1849,"[{'bigg_id': 'b2296', 'name': 'ackA'}, {'bigg_id': 'b3115', 'name': 'tdcD'}, {'bigg_id': 'b1849', 'name': 'purT'}]","[{'coefficient': 1, 'bigg_id': 'adp_c'}, {'coefficient': -1, 'bigg_id': 'ac_c'}, {'coefficient': 1, 'bigg_id': 'actp_c'}, {'coefficient': -1, 'bigg_id': 'atp_c'}]"
10,Fumarate transport via proton symport  2 H ,FUMt2_2,b3528,"[{'bigg_id': 'b3528', 'name': 'dctA'}]","[{'coefficient': 1, 'bigg_id': 'fum_c'}, {'coefficient': 2, 'bigg_id': 'h_c'}, {'coefficient': -1, 'bigg_id': 'fum_e'}, {'coefficient': -2, 'bigg_id': 'h_e'}]"
11,Succinate transport out via proton antiport,SUCCt3,,[],"[{'coefficient': -1, 'bigg_id': 'succ_c'}, {'coefficient': 1, 'bigg_id': 'succ_e'}, {'coefficient': 1, 'bigg_id': 'h_c'}, {'coefficient': -1, 'bigg_id': 'h_e'}]"
12,Glyceraldehyde-3-phosphate dehydrogenase,GAPD,b1779,"[{'bigg_id': 'b1779', 'name': 'gapA'}]","[{'coefficient': 1, 'bigg_id': '13dpg_c'}, {'coefficient': -1, 'bigg_id': 'g3p_c'}, {'coefficient': 1, 'bigg_id': 'nadh_c'}, {'coefficient': 1, 'bigg_id': 'h_c'}, {'coefficient': -1, 'bigg_id': 'nad_c'}, {'coefficient': -1, 'bigg_id': 'pi_c'}]"
13,Succinate transport via proton symport  2 H ,SUCCt2_2,b3528,"[{'bigg_id': 'b3528', 'name': 'dctA'}]","[{'coefficient': 1, 'bigg_id': 'succ_c'}, {'coefficient': -1, 'bigg_id': 'succ_e'}, {'coefficient': 2, 'bigg_id': 'h_c'}, {'coefficient': -2, 'bigg_id': 'h_e'}]"
14,Glutamate dehydrogenase (NADP),GLUDy,b1761,"[{'bigg_id': 'b1761', 'name': 'gdhA'}]","[{'coefficient': -1, 'bigg_id': 'glu__L_c'}, {'coefficient': -1, 'bigg_id': 'nadp_c'}, {'coefficient': 1, 'bigg_id': 'nh4_c'}, {'coefficient': 1, 'bigg_id': 'h_c'}, {'coefficient': 1, 'bigg_id': 'nadph_c'}, {'coefficient': 1, 'bigg_id': 'akg_c'}, {'coefficient': -1, 'bigg_id': 'h2o_c'}]"
15,Formate transport via diffusion,FORti,b0904 or b2492,"[{'bigg_id': 'b2492', 'name': 'focB'}, {'bigg_id': 'b0904', 'name': 'focA'}]","[{'coefficient': 1, 'bigg_id': 'for_e'}, {'coefficient': -1, 'bigg_id': 'for_c'}]"
16,Fructose transport via PEPPyr PTS  f6p generating ,FRUpts2,b1817 and b1818 and b1819 and b2415 and b2416,"[{'bigg_id': 'b1819', 'name': 'manZ'}, {'bigg_id': 'b1817', 'name': 'manX'}, {'bigg_id': 'b2415', 'name': 'ptsH'}, {'bigg_id': 'b2416', 'name': 'ptsI'}, {'bigg_id': 'b1818', 'name': 'manY'}]","[{'coefficient': -1, 'bigg_id': 'pep_c'}, {'coefficient': 1, 'bigg_id': 'f6p_c'}, {'coefficient': -1, 'bigg_id': 'fru_e'}, {'coefficient': 1, 'bigg_id': 'pyr_c'}]"
17,succinate dehydrogenase irreversible,SUCDi,b0721 and b0722 and b0723 and b0724,"[{'bigg_id': 'b0724', 'name': 'sdhB'}, {'bigg_id': 'b0721', 'name': 'sdhC'}, {'bigg_id': 'b0722', 'name': 'sdhD'}, {'bigg_id': 'b0723', 'name': 'sdhA'}]","[{'coefficient': -1, 'bigg_id': 'succ_c'}, {'coefficient': 1, 'bigg_id': 'fum_c'}, {'coefficient': -1, 'bigg_id': 'q8_c'}, {'coefficient': 1, 'bigg_id': 'q8h2_c'}]"
18,D lactate transport via proton symport,D_LACt2,b2975 or b3603,"[{'bigg_id': 'b3603', 'name': 'lldP'}, {'bigg_id': 'b2975', 'name': 'glcA'}]","[{'coefficient': -1, 'bigg_id': 'lac__D_e'}, {'coefficient': 1, 'bigg_id': 'h_c'}, {'coefficient': 1, 'bigg_id': 'lac__D_c'}, {'coefficient': -1, 'bigg_id': 'h_e'}]"
19,Biomass Objective Function with GAM,BIOMASS_Ecoli_core_w_GAM,,[],"[{'coefficient': 3.7478, 'bigg_id': 'coa_c'}, {'coefficient': -0.8977, 'bigg_id': 'r5p_c'}, {'coefficient': -1.496, 'bigg_id': '3pg_c'}, {'coefficient': -0.361, 'bigg_id': 'e4p_c'}, {'coefficient': -0.2557, 'bigg_id': 'gln__L_c'}, {'coefficient': 3.547, 'bigg_id': 'nadh_c'}, {'coefficient': -2.8328, 'bigg_id': 'pyr_c'}, {'coefficient': -0.0709, 'bigg_id': 'f6p_c'}, {'coefficient': -13.0279, 'bigg_id': 'nadph_c'}, {'coefficient': -3.7478, 'bigg_id': 'accoa_c'}, {'coefficient': -1.7867, 'bigg_id': 'oaa_c'}, {'coefficient': -0.129, 'bigg_id': 'g3p_c'}, {'coefficient': -3.547, 'bigg_id': 'nad_c'}, {'coefficient': 59.81, 'bigg_id': 'pi_c'}, {'coefficient': -0.205, 'bigg_id': 'g6p_c'}, {'coefficient': 4.1182, 'bigg_id': 'akg_c'}, {'coefficient': -0.5191, 'bigg_id': 'pep_c'}, {'coefficient': -4.9414, 'bigg_id': 'glu__L_c'}, {'coefficient': -59.81, 'bigg_id': 'atp_c'}, {'coefficient': 59.81, 'bigg_id': 'adp_c'}, {'coefficient': 59.81, 'bigg_id': 'h_c'}, {'coefficient': -59.81, 'bigg_id': 'h2o_c'}, {'coefficient': 13.0279, 'bigg_id': 'nadp_c'}]"
20,DDPA,DDPA,,[],"[{'bigg_id': 'pep_c', 'coefficient': -1}, {'bigg_id': 'e4p_c', 'coefficient': -1}, {'bigg_id': 'pi_c', 'coefficient': 1}, {'bigg_id': '2dda7p_c', 'coefficient': 1}, {'bigg_id': 'h2o_c', 'coefficient': -1}]"
21,DHQS,DHQS,,[],"[{'bigg_id': '3dhq_c', 'coefficient': 1}, {'bigg_id': 'pi_c', 'coefficient': 1}, {'bigg_id': '2dda7p_c', 'coefficient': -1}]"
22,SHKK,SHKK,,[],"[{'bigg_id': 'atp_c', 'coefficient': -1}, {'bigg_id': 'skm_c', 'coefficient': -1}, {'bigg_id': 'skm5p_c', 'coefficient': 1}, {'bigg_id': 'adp_c', 'coefficient': 1}, {'bigg_id': 'h_c', 'coefficient': 1}]"
23,PSCVT,PSCVT,,[],"[{'bigg_id': 'pep_c', 'coefficient': -1}, {'bigg_id': 'pi_c', 'coefficient': 1}, {'bigg_id': 'skm5p_c', 'coefficient': -1}, {'bigg_id': '3psme_c', 'coefficient': 1}]"
24,CHORS,CHORS,,[],"[{'bigg_id': 'chor_c', 'coefficient': 1}, {'bigg_id': 'pi_c', 'coefficient': 1}, {'bigg_id': '3psme_c', 'coefficient': -1}]"
25,PHEt2r,PHEt2r,,[],"[{'bigg_id': 'phe__L_e', 'coefficient': -1}, {'bigg_id': 'h_e', 'coefficient': -1}, {'bigg_id': 'h_c', 'coefficient': 1}, {'bigg_id': 'phe__L_c', 'coefficient': 1}]"
26,rxnvio6,rxnvio6,,[],"[{'bigg_id': 'mDB_2i3ip_c', 'coefficient': -2}, {'bigg_id': 'chpy_c', 'coefficient': 1}, {'bigg_id': 'nh4_c', 'coefficient': 1}, {'bigg_id': 'h_c', 'coefficient': 1}]"
27,DF_chpy,DF_chpy,,[],"[{'bigg_id': 'chpy_c', 'coefficient': -1}, {'bigg_id': 'chpy_e', 'coefficient': 1}]"
28,Ex_chpy[e],Ex_chpy_e,,[],"[{'bigg_id': 'chpy_e', 'coefficient': -1}]"
29,Ex_chpy[e],Ex_chpy_e,,[],"[{'bigg_id': 'chpy_e', 'coefficient': -1}]"
30,DF_dvio,DF_dvio,,[],"[{'bigg_id': 'mDB_dvio_e', 'coefficient': 1}, {'bigg_id': 'mDB_dvio_c', 'coefficient': -1}]"
31,rxnvio9,rxnvio9,,[],"[{'bigg_id': 'o2_c', 'coefficient': -1}, {'bigg_id': 'h2o_c', 'coefficient': 1}, {'bigg_id': 'mDB_prodvio_c', 'coefficient': 1}, {'bigg_id': 'mDB_pvnate_c', 'coefficient': -1}, {'bigg_id': 'h_c', 'coefficient': -1}, {'bigg_id': 'co2_c', 'coefficient': 1}]"
32,DF_vio,DF_vio,,[],"[{'bigg_id': 'mDB_vio_c', 'coefficient': -1}, {'bigg_id': 'mDB_vio_e', 'coefficient': 1}]"
